,lat,lon,nir,red,date,szen,yday,sif,b1,b2,sza
1448,24.375,17.625,0.4254,0.3504,2016-01-20,60.16,2016020.0,-0.06280642,3866.0,4615.0,47.710304
1449,22.875,-80.875,0.32909998,0.2066,2016-01-20,47.059998,2016020.0,1.0531055,466.0,2701.0,46.367413
1450,21.375,18.375,0.176,0.1541,2016-01-20,44.6,2016020.0,0.026267884,2028.0,2431.0,45.14385
1451,20.375,18.625,0.2583,0.21759999,2016-01-20,43.719997,2016020.0,-0.38719085,2447.0,2941.0,44.29719
1452,20.125,18.625,0.27789998,0.22999999,2016-01-20,57.75,2016020.0,0.15244602,1996.0,2251.0,44.08339
1453,19.125,18.875,0.2722,0.2218,2016-01-20,57.17,2016020.0,0.06271896,2243.0,2653.0,43.249855
1454,18.125,19.125,0.5455,0.4227,2016-01-20,41.829998,2016020.0,0.11526873,3683.0,4437.0,42.41673
1455,17.125,19.375,0.5828,0.46089998,2016-01-20,56.129997,2016020.0,-0.11808176,4517.0,5451.0,41.59357
1456,16.875,19.375,0.5482,0.4256,2016-01-20,40.75,2016020.0,0.050581023,4272.0,5236.0,41.38299
1457,15.875,19.625,0.5586,0.4319,2016-01-20,55.449997,2016020.0,-0.11254843,4219.0,5284.0,40.56884
1458,14.875,19.875,0.45709997,0.34579998,2016-01-20,39.03,2016020.0,-0.3746153,3462.0,4609.0,39.760082
1459,14.625,19.875,0.4269,0.33049998,2016-01-20,38.809998,2016020.0,-0.13271368,3027.0,3928.0,39.55193
1460,13.625,20.125,0.3909,0.2942,2016-01-20,54.36,2016020.0,-0.070022225,2931.0,4176.0,38.757412
1461,12.625,20.375,0.345,0.24219999,2016-01-20,53.85,2016020.0,-0.06914652,2364.0,3605.0,37.96775
1462,12.375,20.375,0.3132,0.21059999,2016-01-20,53.719997,2016020.0,-0.2533272,1835.0,2958.0,37.766235
1463,8.375,-77.625,0.5359,0.3081,2016-01-20,35.75,2016020.0,1.17481,229.0,3301.0,34.654846
1464,5.625,21.875,0.14019999,0.0517,2016-01-20,50.77,2016020.0,0.31493405,522.0,1938.0,32.719032
1465,4.375,22.125,0.1731,0.0526,2016-01-20,50.149998,2016020.0,0.6279649,445.0,2217.0,31.847
1466,3.125,22.375,0.17289999,0.044099998,2016-01-20,49.68,2016020.0,0.92402184,497.0,2348.0,31.000275
1467,2.625,-76.375,0.4359,0.4897,2016-01-20,31.859999,2016020.0,1.1253483,470.0,2866.0,30.626925
1468,2.125,22.625,0.2162,0.1019,2016-01-20,49.37,2016020.0,0.18869637,682.0,2009.0,30.334965
1469,-3.375,-75.125,0.4071,0.355,2016-01-20,28.43,2016020.0,0.96567786,275.0,3305.0,27.018686
1470,-4.875,24.125,0.1752,0.1215,2016-01-20,47.17,2016020.0,0.6024073,253.0,2851.0,26.287737
1471,-6.125,24.375,0.23799999,0.1705,2016-01-20,46.899998,2016020.0,0.9041983,433.0,2763.0,25.702034
1472,-14.625,125.125,0.3358,0.22399999,2016-01-20,42.51,2016020.0,0.11604577,962.0,2392.0,23.046078
1473,-15.875,125.375,0.2499,0.0969,2016-01-20,42.35,2016020.0,0.46376434,985.0,2877.0,22.87214
1474,-16.875,125.625,0.23349999,0.091699995,2016-01-20,42.34,2016020.0,0.31736526,1086.0,2697.0,22.793365
1475,-17.625,26.875,0.2668,0.076799996,2016-01-20,45.16,2016020.0,0.8418527,1019.0,3556.0,22.72637
1476,-19.125,126.125,0.3046,0.2166,2016-01-20,42.25,2016020.0,0.41155326,1874.0,2843.0,22.748848
1477,-20.625,27.625,0.2606,0.1196,2016-01-20,45.12,2016020.0,0.27235526,1490.0,3520.0,22.853317
1478,-20.875,27.625,0.31309998,0.19649999,2016-01-20,45.14,2016020.0,0.33990398,1770.0,3310.0,22.849081
1479,-21.875,27.875,0.3317,0.261,2016-01-20,45.14,2016020.0,0.41704696,1742.0,3172.0,22.985718
1480,-23.375,127.125,0.5387,0.45049998,2016-01-20,42.379997,2016020.0,-0.08977996,2562.0,3694.0,23.26746
1481,-30.875,30.125,0.2084,0.1381,2016-01-20,24.83,2016020.0,0.6355633,740.0,2718.0,25.868265
1482,44.875,75.125,0.2439,0.2214,2016-01-21,67.56,2016021.0,-0.113302335,1535.0,1966.0,65.94689
1483,44.125,75.375,0.21759999,0.1612,2016-01-21,66.909996,2016021.0,-0.16729793,1415.0,2075.0,65.25359
1484,43.875,-72.875,0.37219998,0.2731,2016-01-21,68.08,2016021.0,0.053841602,2278.0,3239.0,64.927956
1485,43.125,-72.625,0.3019,0.2057,2016-01-21,67.49,2016021.0,-0.042353015,849.0,1955.0,64.23653
1486,42.375,-72.375,0.17999999,0.083299994,2016-01-21,66.88,2016021.0,-0.0027097699,388.0,1395.0,63.535854
1487,42.125,26.625,0.22809999,0.1107,2016-01-21,65.67,2016021.0,0.077728145,1416.0,2471.0,63.37669
1488,41.625,-72.125,0.2058,0.095699996,2016-01-21,66.27,2016021.0,-0.041398954,686.0,1903.0,62.85017
1489,41.625,125.625,0.45009997,0.37039998,2016-01-21,64.34,2016021.0,0.25704405,2143.0,2524.0,62.982246
1490,41.375,26.875,0.22639999,0.107599996,2016-01-21,65.07,2016021.0,0.17408903,823.0,2156.0,62.68827
1491,40.375,27.125,0.2409,0.1065,2016-01-21,64.21,2016021.0,0.2413972,537.0,2141.0,61.77411
1492,40.375,76.625,0.3436,0.302,2016-01-21,63.739998,2016021.0,0.17193322,1342.0,1767.0,61.80288
1493,39.375,-120.875,0.3454,0.24859999,2016-01-21,65.06,2016021.0,0.05629384,317.0,2069.0,60.758465
1494,38.625,77.125,0.2963,0.24939999,2016-01-21,62.25,2016021.0,-0.09644383,1985.0,2408.0,60.20481
1495,38.625,126.625,0.31399998,0.2591,2016-01-21,61.78,2016021.0,0.064571366,1414.0,1978.0,60.23775
1496,37.875,77.375,0.3205,0.2696,2016-01-21,61.64,2016021.0,0.07926309,1349.0,2242.0,59.52089
1497,37.125,77.625,0.257,0.2171,2016-01-21,61.01,2016021.0,-0.23256594,1785.0,2174.0,58.84466
1498,36.125,77.875,0.2863,0.2687,2016-01-21,60.18,2016021.0,-0.1967988,2427.0,2814.0,57.930454
1499,33.625,78.625,0.3599,0.2795,2016-01-21,58.14,2016021.0,-0.17587228,2673.0,3046.0,55.690155
1500,32.625,78.875,0.41779998,0.348,2016-01-21,57.309998,2016021.0,0.02006122,2218.0,2448.0,54.788055
1501,31.875,79.125,0.2581,0.2094,2016-01-21,56.73,2016021.0,0.04268534,2212.0,2570.0,54.120182
1502,31.625,79.125,0.1299,0.1165,2016-01-21,56.51,2016021.0,-0.024560554,1582.0,1975.0,53.8902
1503,30.875,79.375,0.3389,0.3436,2016-01-21,55.899998,2016021.0,-0.21851562,4732.0,4620.0,53.228188
1504,30.125,30.125,0.3971,0.28239998,2016-01-21,55.969997,2016021.0,0.26797032,3109.0,3921.0,52.52939
1505,29.875,79.625,0.2024,0.0843,2016-01-21,55.1,2016021.0,0.137022,571.0,1771.0,52.338406
1506,28.125,30.625,0.35169998,0.1443,2016-01-21,54.399998,2016021.0,0.39247644,1693.0,3934.0,50.761673
1507,27.125,30.875,0.44599998,0.36929998,2016-01-21,53.629997,2016021.0,0.1684238,3814.0,4770.0,49.884552
1508,26.125,31.125,0.5482,0.4596,2016-01-21,52.87,2016021.0,0.12906335,4711.0,5744.0,49.01109
1509,25.875,80.625,0.3362,0.1471,2016-01-21,51.949997,2016021.0,0.8664184,620.0,3247.0,48.826412
1510,24.875,80.875,0.2197,0.1184,2016-01-21,51.17,2016021.0,0.031228242,1017.0,2060.0,47.959736
1511,24.125,31.625,0.5811,0.4962,2016-01-21,51.36,2016021.0,0.07678574,5054.0,5913.0,47.27886
1512,23.875,81.125,0.21849999,0.105,2016-01-21,50.399998,2016021.0,0.41846603,774.0,2340.0,47.09481
1513,22.875,81.375,0.16,0.084199995,2016-01-21,49.649998,2016021.0,0.043716878,816.0,1683.0,46.23665
1514,22.125,32.125,0.38639998,0.3163,2016-01-21,49.89,2016021.0,-0.076888755,3021.0,3517.0,45.567463
1515,21.875,32.125,0.4983,0.39159998,2016-01-21,49.67,2016021.0,-0.2225959,4222.0,5167.0,45.347298
1516,21.875,81.625,0.22639999,0.0791,2016-01-21,48.89,2016021.0,0.27623528,769.0,2345.0,45.381973
1517,21.625,81.625,0.22919999,0.1007,2016-01-21,48.68,2016021.0,0.500749,974.0,2370.0,45.168182
1518,20.875,32.375,0.4328,0.3509,2016-01-21,48.96,2016021.0,0.019285247,3451.0,4083.0,44.502033
1519,20.625,81.875,0.196,0.098,2016-01-21,47.93,2016021.0,-0.010093391,805.0,2031.0,44.323353
1520,19.875,32.625,0.47919998,0.39,2016-01-21,48.25,2016021.0,-0.09534656,4012.0,4752.0,43.661682
1521,19.625,82.125,0.2505,0.1577,2016-01-21,47.21,2016021.0,0.24685867,958.0,2418.0,43.482677
1522,18.875,32.875,0.46269998,0.3904,2016-01-21,47.53,2016021.0,-0.057468504,3883.0,4532.0,42.825596
1523,18.125,-65.875,0.2661,0.0469,2016-01-21,48.87,2016021.0,1.2528112,365.0,3589.0,42.148018
1524,17.625,33.125,0.4131,0.3371,2016-01-21,46.629997,2016021.0,0.111473694,3402.0,4090.0,41.788506
1525,16.875,-16.125,0.41189998,0.2881,2016-01-21,47.09,2016021.0,0.07795683,2971.0,4266.0,41.13795
1526,16.625,33.375,0.3601,0.2757,2016-01-21,45.96,2016021.0,-0.07877541,2948.0,3720.0,40.965508
1527,15.375,33.625,0.234,0.18169999,2016-01-21,45.079998,2016021.0,0.023441827,1766.0,2390.0,39.94882
1528,14.625,-15.625,0.2513,0.1813,2016-01-21,45.59,2016021.0,0.11297648,2258.0,3584.0,39.306736
1529,14.375,33.875,0.21229999,0.1268,2016-01-21,44.42,2016021.0,0.030288784,1243.0,2235.0,39.14312
1530,13.125,34.125,0.191,0.13759999,2016-01-21,43.59,2016021.0,0.044978358,1544.0,2219.0,38.147808
1531,12.125,34.375,0.2358,0.1635,2016-01-21,42.96,2016021.0,0.0024172375,1528.0,2312.0,37.362526
1532,10.875,34.625,0.1673,0.1107,2016-01-21,42.149998,2016021.0,-0.07739781,1032.0,1973.0,36.39578
1533,9.875,34.875,0.1934,0.1029,2016-01-21,41.54,2016021.0,0.27699184,897.0,2070.0,35.63093
1534,5.625,-63.125,0.2738,0.0346,2016-01-21,41.41,2016021.0,1.1743824,264.0,3509.0,32.46141
1535,-0.625,37.125,0.5365,0.43789998,2016-01-21,35.899998,2016021.0,1.1925575,516.0,3176.0,28.431652
1536,-1.875,37.375,0.4141,0.23689999,2016-01-21,35.35,2016021.0,1.2927294,800.0,3371.0,27.711773
1537,-3.125,37.625,0.24509999,0.1435,2016-01-21,34.829998,2016021.0,0.52403283,465.0,3020.0,27.016432
1538,-15.625,40.375,0.20809999,0.1418,2016-01-21,31.84,2016021.0,1.2612523,704.0,3866.0,22.792147
1539,-19.625,140.125,0.41849998,0.3302,2016-01-21,28.779999,2016021.0,0.27904272,1720.0,3090.0,22.710127
1540,-20.625,140.375,0.49429998,0.3797,2016-01-21,28.89,2016021.0,0.039854,1730.0,2980.0,22.79645
1541,-23.875,141.125,0.285,0.2155,2016-01-21,29.3,2016021.0,-0.1341354,2792.0,3500.0,23.34625
1542,-24.875,141.375,0.3432,0.2474,2016-01-21,29.49,2016021.0,0.054685477,2634.0,3533.0,23.601706
1543,-25.875,141.625,0.28759998,0.2083,2016-01-21,29.73,2016021.0,-0.16572376,2694.0,3781.0,23.895752
1544,-36.125,144.375,0.3965,0.3236,2016-01-21,33.69,2016021.0,0.18154423,2102.0,3013.0,28.769037
1545,40.875,90.375,0.5797,0.5563,2016-01-22,60.949997,2016022.0,-0.1052789,3246.0,3587.0,62.039886
1546,38.375,91.125,0.36049998,0.3175,2016-01-22,66.08,2016022.0,-0.122835405,2997.0,3339.0,59.752205
1547,37.625,91.375,0.3118,0.2733,2016-01-22,65.549995,2016022.0,0.00010793359,2845.0,3209.0,59.07153
1548,36.875,91.625,0.4346,0.36589998,2016-01-22,65.03,2016022.0,0.08237151,2796.0,3229.0,58.39503
1549,36.625,91.625,0.3143,0.2572,2016-01-22,64.81,2016022.0,0.15313344,2085.0,2507.0,58.165016
1550,35.875,-105.875,0.4328,0.41459998,2016-01-22,57.35,2016022.0,-0.16740058,1657.0,2543.0,57.357246
1551,34.875,-105.625,0.1828,0.1299,2016-01-22,56.46,2016022.0,-0.030941071,1346.0,1887.0,56.453514
1552,34.125,-105.375,0.2119,0.1427,2016-01-22,55.78,2016022.0,0.07663274,1095.0,1850.0,55.780445
1553,33.625,-6.375,0.1911,0.13419999,2016-01-22,54.6,2016022.0,-0.0066065257,1032.0,1464.0,55.38517
1554,33.125,-105.125,0.1803,0.141,2016-01-22,54.87,2016022.0,-0.05976181,1285.0,1926.0,54.881134
1555,32.875,-6.125,0.1725,0.13159999,2016-01-22,53.93,2016022.0,0.014379913,1429.0,2089.0,54.722202
1556,32.625,-6.125,0.1647,0.105299994,2016-01-22,53.66,2016022.0,0.1574409,1401.0,2213.0,54.495777
1557,32.375,-104.875,0.22019999,0.1554,2016-01-22,54.21,2016022.0,-0.08294098,1167.0,1822.0,54.21403
1558,32.125,-104.875,0.16839999,0.10349999,2016-01-22,53.969997,2016022.0,0.045054376,1595.0,2269.0,53.986115
1559,31.875,-5.875,0.20019999,0.1472,2016-01-22,63.219997,2016022.0,-0.12345635,1177.0,1681.0,53.83351
1560,31.375,-104.625,0.19759999,0.1451,2016-01-22,64.68,2016022.0,-0.11043567,1452.0,2153.0,53.32023
1561,30.875,-5.625,0.23089999,0.1919,2016-01-22,62.55,2016022.0,0.07110136,1863.0,2307.0,52.93112
1562,30.375,-104.375,0.15869999,0.114999995,2016-01-22,52.43,2016022.0,0.11476445,1244.0,1868.0,52.428993
1563,29.625,44.125,0.36519998,0.28059998,2016-01-22,60.879997,2016022.0,-0.05402986,2716.0,3894.0,51.85862
1564,29.625,93.625,0.29639998,0.24659999,2016-01-22,60.02,2016022.0,-0.11105583,669.0,1245.0,51.89633
1565,29.375,-104.125,0.1557,0.1265,2016-01-22,51.52,2016022.0,-0.075927705,1265.0,1782.0,51.537956
1566,29.375,93.625,0.4563,0.4141,2016-01-22,59.829998,2016022.0,-0.058435053,3077.0,3407.0,51.66878
1567,28.875,-5.125,0.3603,0.28919998,2016-01-22,61.28,2016022.0,-0.113827795,2821.0,3542.0,51.16516
1568,28.875,44.375,0.3768,0.3125,2016-01-22,60.41,2016022.0,-0.14061272,3078.0,4160.0,51.201958
1569,28.375,-103.875,0.20179999,0.14299999,2016-01-22,62.87,2016022.0,0.07805229,1182.0,1732.0,50.661213
1570,28.125,-4.875,0.48229998,0.37269998,2016-01-22,49.6,2016022.0,-0.28891605,3856.0,4782.0,50.50685
1571,27.875,-4.875,0.48889998,0.3807,2016-01-22,49.27,2016022.0,-0.029356776,3728.0,4709.0,50.284557
1572,27.375,-103.625,0.2078,0.14739999,2016-01-22,62.289997,2016022.0,0.055843614,1684.0,2370.0,49.781734
1573,27.125,-4.625,0.2933,0.24749999,2016-01-22,48.62,2016022.0,0.16755325,2597.0,3110.0,49.633568
1574,26.875,-4.625,0.2699,0.22459999,2016-01-22,60.01,2016022.0,-0.13178201,2275.0,2785.0,49.40728
1575,26.625,94.375,0.2348,0.1602,2016-01-22,58.02,2016022.0,0.46629465,719.0,2194.0,49.26125
1576,26.375,-103.375,0.24589999,0.1829,2016-01-22,61.699997,2016022.0,-0.022978932,2276.0,3108.0,48.910915
1577,25.375,-103.125,0.278,0.2004,2016-01-22,61.12,2016022.0,0.11639337,2147.0,2893.0,48.0391
1578,24.875,45.375,0.71989995,0.599,2016-01-22,57.85,2016022.0,-0.3646098,3691.0,4674.0,47.705513
1579,24.625,45.375,0.4791,0.3784,2016-01-22,57.68,2016022.0,0.07018449,3199.0,4122.0,47.484097
1580,24.375,-102.875,0.2008,0.1494,2016-01-22,47.19,2016022.0,-0.040366486,1029.0,1668.0,47.174934
1581,24.375,94.875,0.2197,0.096999995,2016-01-22,56.539997,2016022.0,0.2491496,1068.0,2468.0,47.303215
1582,23.625,45.625,0.40969998,0.3384,2016-01-22,57.059998,2016022.0,0.010259843,3277.0,3981.0,46.62578
1583,23.375,-102.625,0.15709999,0.100899994,2016-01-22,46.32,2016022.0,-0.051417578,1330.0,2212.0,46.316574
1584,22.625,45.875,0.442,0.37109998,2016-01-22,56.46,2016022.0,-0.09674154,3754.0,4460.0,45.770393
1585,22.375,-102.375,0.2207,0.126,2016-01-22,59.51,2016022.0,0.04093004,1290.0,2199.0,45.460495
1586,22.375,95.375,0.2597,0.1489,2016-01-22,55.28,2016022.0,0.43889835,990.0,2505.0,45.588543
1587,21.625,46.125,0.4601,0.3674,2016-01-22,55.879997,2016022.0,0.007133949,3491.0,4333.0,44.915607
1588,21.375,-102.125,0.2224,0.1463,2016-01-22,44.649998,2016022.0,-0.023667248,985.0,1866.0,44.611084
1589,20.625,46.375,0.5,0.412,2016-01-22,55.27,2016022.0,-0.124418885,3879.0,4635.0,44.070778
1590,20.125,-101.875,0.1662,0.0949,2016-01-22,58.239998,2016022.0,0.021883933,871.0,1657.0,43.554287
1591,19.375,46.625,0.5434,0.42999998,2016-01-22,54.51,2016022.0,-0.17594531,4238.0,5197.0,43.02026
1592,19.125,-101.625,0.1959,0.055299997,2016-01-22,57.73,2016022.0,0.42302465,448.0,2353.0,42.71872
1593,19.125,96.125,0.24769999,0.0563,2016-01-22,53.309998,2016022.0,0.6257864,386.0,2866.0,42.841377
1594,18.375,46.875,0.5604,0.4441,2016-01-22,53.969997,2016022.0,-0.052348454,4329.0,5318.0,42.18861
1595,18.125,-101.375,0.22559999,0.0336,2016-01-22,57.16,2016022.0,0.78582305,245.0,2627.0,41.885944
1596,18.125,96.375,0.2574,0.1228,2016-01-22,52.75,2016022.0,0.66699433,327.0,2491.0,42.01364
1597,17.375,47.125,0.48189998,0.3856,2016-01-22,53.41,2016022.0,-0.21365018,3580.0,4279.0,41.363792
1598,17.125,47.125,0.4429,0.3538,2016-01-22,53.239998,2016022.0,-0.32421702,3392.0,4073.0,41.14991
1599,17.125,96.625,0.2925,0.1109,2016-01-22,52.18,2016022.0,0.41060355,843.0,2937.0,41.18793
1600,16.125,47.375,0.4197,0.3189,2016-01-22,52.699997,2016022.0,0.28902113,3277.0,4241.0,40.339153
1601,15.125,47.625,0.43699998,0.3414,2016-01-22,52.17,2016022.0,0.31824356,3456.0,4426.0,39.531803
1602,10.875,-0.875,0.3046,0.20879999,2016-01-22,51.199997,2016022.0,-0.06464917,2022.0,3265.0,36.152897
1603,10.625,48.625,0.42929998,0.32889998,2016-01-22,49.87,2016022.0,0.17971638,3267.0,4236.0,35.991547
1604,10.375,48.625,0.4132,0.3137,2016-01-22,49.68,2016022.0,0.19870326,3453.0,4458.0,35.79887
1605,9.625,-0.625,0.26819998,0.2076,2016-01-22,50.59,2016022.0,-0.061782017,1278.0,2096.0,35.199806
1606,9.375,48.875,0.399,0.31219998,2016-01-22,49.26,2016022.0,-0.018317508,3240.0,4137.0,35.042267
1607,8.375,-0.375,0.176,0.124699995,2016-01-22,50.02,2016022.0,-0.083775066,1212.0,2069.0,34.266796
1608,8.125,49.125,0.35029998,0.2795,2016-01-22,48.64,2016022.0,0.015356174,2389.0,3375.0,34.108044
1609,7.125,49.375,0.3073,0.24159999,2016-01-22,48.21,2016022.0,0.62684315,3555.0,4804.0,33.38096
1610,42.125,103.875,0.3926,0.3514,2016-01-23,63.829998,2016023.0,0.18447019,2404.0,2769.0,62.961407
1611,41.375,104.125,0.3266,0.26659998,2016-01-23,73.21,2016023.0,0.030817743,2530.0,2909.0,62.272507
1612,39.625,104.625,0.336,0.2699,2016-01-23,61.629997,2016023.0,-0.30892476,2563.0,3087.0,60.666046
1613,38.875,104.875,0.34199998,0.27969998,2016-01-23,60.98,2016023.0,-0.062931344,2554.0,3092.0,59.980625
1614,36.625,56.125,0.1771,0.163,2016-01-23,59.51,2016023.0,-0.14881192,1600.0,1964.0,57.905468
1615,36.375,105.625,0.6913,0.5985,2016-01-23,58.82,2016023.0,-0.009006415,1517.0,2110.0,57.711094
1616,35.875,6.875,0.23969999,0.1545,2016-01-23,59.399998,2016023.0,0.11269105,1501.0,2638.0,57.189743
1617,35.625,-91.875,0.21329999,0.100999996,2016-01-23,60.37,2016023.0,0.17954837,552.0,1816.0,56.90267
1618,35.625,56.375,0.3259,0.2866,2016-01-23,58.649998,2016023.0,0.3202081,1764.0,2038.0,56.998093
1619,35.125,7.125,0.3266,0.22219999,2016-01-23,58.78,2016023.0,0.21043223,2187.0,3407.0,56.514584
1620,34.875,56.625,0.2531,0.22739999,2016-01-23,58.05,2016023.0,0.042236257,2179.0,2545.0,56.32386
1621,34.625,-91.625,0.1713,0.1138,2016-01-23,59.559998,2016023.0,-0.009330498,955.0,1813.0,56.001667
1622,34.125,7.375,0.51339996,0.42459998,2016-01-23,57.96,2016023.0,0.0979099,4075.0,4994.0,55.613277
1623,34.125,56.875,0.3839,0.3048,2016-01-23,57.42,2016023.0,-0.0119909085,2360.0,2809.0,55.648514
1624,33.875,56.875,0.452,0.37669998,2016-01-23,57.199997,2016023.0,0.39982432,2391.0,3223.0,55.422253
1625,33.875,106.375,0.1788,0.102199994,2016-01-23,56.69,2016023.0,0.098946646,698.0,1388.0,55.464287
1626,33.375,7.625,0.5749,0.4955,2016-01-23,57.35,2016023.0,-0.05147402,5110.0,5927.0,54.94311
1627,32.375,7.875,0.5811,0.479,2016-01-23,56.52,2016023.0,0.31194884,4724.0,5679.0,54.04431
1628,32.125,57.375,0.2377,0.2103,2016-01-23,55.739998,2016023.0,0.1176515,1604.0,1912.0,53.86952
1629,31.375,8.125,0.5733,0.4544,2016-01-23,55.719997,2016023.0,-0.20226872,4559.0,5553.0,53.153004
1630,31.375,57.625,0.2461,0.21059999,2016-01-23,55.14,2016023.0,0.27216178,2333.0,2771.0,53.189964
1631,31.125,-90.625,0.1937,0.048299998,2016-01-23,56.85,2016023.0,0.3304277,365.0,1867.0,52.861862
1632,31.125,57.625,0.2214,0.19119999,2016-01-23,54.91,2016023.0,-0.030193964,1568.0,1797.0,52.959026
1633,30.875,-90.625,0.20449999,0.0565,2016-01-23,56.62,2016023.0,0.25704983,483.0,2248.0,52.639374
1634,30.625,8.375,0.56079996,0.44079998,2016-01-23,55.129997,2016023.0,-0.11371183,4424.0,5425.0,52.488956
1635,30.375,8.375,0.5561,0.42909998,2016-01-23,54.89,2016023.0,0.26746404,4365.0,5441.0,52.262585
1636,30.375,57.875,0.27629998,0.2453,2016-01-23,54.309998,2016023.0,-0.11973463,2211.0,2729.0,52.30394
1637,29.625,8.625,0.5222,0.4118,2016-01-23,54.32,2016023.0,0.28615472,3976.0,5041.0,51.601784
1638,29.375,58.125,0.1875,0.16049999,2016-01-23,53.5,2016023.0,-0.08173179,1194.0,1422.0,51.4113
1639,28.625,8.875,0.44799998,0.34329998,2016-01-23,53.52,2016023.0,0.036789723,4296.0,5138.0,50.717968
1640,28.375,58.375,0.1529,0.102199994,2016-01-23,52.67,2016023.0,0.2127404,1461.0,2152.0,50.531616
1641,27.625,9.125,0.4696,0.3484,2016-01-23,52.71,2016023.0,-0.31625736,3622.0,4739.0,49.840057
1642,27.375,58.625,0.3586,0.31559998,2016-01-23,51.85,2016023.0,0.12922357,2870.0,3355.0,49.653034
1643,26.625,9.375,0.41849998,0.3344,2016-01-23,51.93,2016023.0,0.09999361,2725.0,3327.0,48.966682
1644,26.375,58.875,0.1723,0.15439999,2016-01-23,51.059998,2016023.0,-0.14883827,1492.0,1716.0,48.78136
1645,25.625,9.625,0.4086,0.32279998,2016-01-23,51.16,2016023.0,0.09672576,3319.0,4146.0,48.094154
1646,24.625,9.875,0.2418,0.19399999,2016-01-23,50.39,2016023.0,0.004576834,2134.0,2632.0,47.228752
1647,23.625,10.125,0.4956,0.42139998,2016-01-23,49.62,2016023.0,-0.021996373,4125.0,4724.0,46.366943
1648,19.375,11.125,0.634,0.5119,2016-01-23,46.43,2016023.0,-0.2371987,4588.0,5593.0,42.763542
1649,17.125,11.625,0.8454,0.7305,2016-01-23,44.8,2016023.0,0.6836376,5679.0,6595.0,40.90261
1650,16.125,11.875,0.6141,0.5039,2016-01-23,44.079998,2016023.0,-0.35936925,5021.0,6010.0,40.08771
1651,15.875,11.875,0.6051,0.4915,2016-01-23,43.89,2016023.0,0.36347532,4833.0,5862.0,39.88197
1652,14.875,12.125,0.53859997,0.4111,2016-01-23,43.219997,2016023.0,0.040569738,4315.0,5436.0,39.075073
1653,14.375,-86.625,0.2861,0.0628,2016-01-23,44.86,2016023.0,1.1632366,369.0,3720.0,38.61157
1654,13.125,-86.375,0.2065,0.0663,2016-01-23,44.02,2016023.0,0.5766269,706.0,2396.0,37.62113
1655,10.375,13.125,0.3118,0.2007,2016-01-23,40.2,2016023.0,0.022811461,1959.0,3276.0,35.553127
1656,9.125,13.375,0.2872,0.17539999,2016-01-23,39.41,2016023.0,0.01595348,1532.0,2811.0,34.609222
1657,8.125,13.625,0.1692,0.094799995,2016-01-23,38.8,2016023.0,0.05399788,1037.0,1983.0,33.87014
1658,6.875,13.875,0.1977,0.0953,2016-01-23,38.03,2016023.0,0.27641812,732.0,2102.0,32.963345
1659,5.625,14.125,0.1721,0.106,2016-01-23,37.29,2016023.0,0.48671597,661.0,1999.0,32.077904
1660,2.875,113.625,0.35079998,0.2259,2016-01-23,33.45,2016023.0,1.1702136,289.0,3809.0,30.271093
1661,-0.125,15.375,0.2357,0.3618,2016-01-23,34.27,2016023.0,0.8055845,573.0,2480.0,28.329588
1662,-11.875,17.875,0.7144,0.57199997,2016-01-23,30.349998,2016023.0,1.6901063,385.0,2875.0,23.209738
1663,-12.875,18.125,0.4912,0.3691,2016-01-23,30.22,2016023.0,0.9881231,385.0,2763.0,22.994856
1664,-18.375,19.375,0.3114,0.123799995,2016-01-23,29.91,2016023.0,0.95282435,1393.0,3987.0,22.544695
1665,-20.625,19.875,0.3357,0.1295,2016-01-23,30.0,2016023.0,1.1205647,1780.0,4440.0,22.714565
1666,-33.125,121.875,0.19919999,0.1358,2016-01-23,30.869999,2016023.0,0.0014016451,1877.0,2802.0,27.186157
1667,43.375,67.875,0.1934,0.1312,2016-01-24,68.5,2016024.0,-0.059944343,1071.0,1797.0,63.84388
1668,41.875,117.875,0.2793,0.2139,2016-01-24,66.799995,2016024.0,-0.3215856,2345.0,2855.0,62.500603
1669,39.375,118.625,0.2021,0.1477,2016-01-24,64.86,2016024.0,0.04928429,1328.0,1899.0,60.20666
1670,37.125,69.875,0.255,0.1954,2016-01-24,63.859997,2016024.0,0.06637322,1692.0,2270.0,58.125023
1671,36.875,-78.375,0.3566,0.3028,2016-01-24,57.09,2016024.0,0.18235639,1102.0,2324.0,57.794292
1672,36.875,119.375,0.22549999,0.1501,2016-01-24,62.98,2016024.0,0.055688925,1173.0,1970.0,57.92995
1673,36.125,119.625,0.2279,0.1566,2016-01-24,62.44,2016024.0,0.036819633,1331.0,2036.0,57.25258
