,lat,lon,nir,red,date,szen,yday,sif,b1,b2,sza
22391,-23.625,29.875,0.163,0.0946,2015-11-10,52.89,2015314.0,0.046905868,1437.0,2474.0,30.253592
22392,-24.125,128.875,0.3225,0.2776,2015-11-10,50.059998,2015314.0,-0.08461477,2352.0,3150.0,30.414536
22393,-24.625,30.125,0.1604,0.1007,2015-11-10,52.949997,2015314.0,0.06350345,1296.0,2191.0,30.542545
22394,-25.875,30.375,0.22639999,0.146,2015-11-10,30.429998,2015314.0,0.0794971,894.0,2143.0,30.896378
22395,-26.125,129.375,0.18779999,0.1674,2015-11-10,50.309998,2015314.0,-0.20626636,1713.0,2237.0,31.051807
22396,-26.875,30.625,0.19849999,0.0901,2015-11-10,53.18,2015314.0,0.066759795,769.0,2173.0,31.24084
22397,-27.125,129.625,0.2279,0.1819,2015-11-10,50.46,2015314.0,0.0530054,1914.0,2586.0,31.405094
22398,-27.625,30.875,0.1735,0.081199996,2015-11-10,53.239998,2015314.0,-0.044306513,989.0,2083.0,31.558598
22399,-27.875,30.875,0.1598,0.0901,2015-11-10,53.3,2015314.0,0.2625149,1047.0,1999.0,31.609344
22400,-28.625,31.125,0.4578,0.40539998,2015-11-10,31.48,2015314.0,0.11845137,1008.0,2149.0,31.942223
22401,-37.375,-65.375,0.1713,0.065799996,2015-11-10,38.12,2015314.0,0.14907578,853.0,2018.0,36.20145
22402,-38.875,-64.875,0.17909999,0.071899995,2015-11-10,38.969997,2015314.0,0.06475367,860.0,1879.0,37.124874
22403,-39.125,-64.875,0.18769999,0.0927,2015-11-10,39.07,2015314.0,0.13632944,1055.0,1984.0,37.225285
22404,42.625,126.875,0.6924,0.59819996,2015-11-11,65.35,2015315.0,0.043331414,969.0,1724.0,62.812786
22405,41.375,-119.875,0.124299996,0.0914,2015-11-11,67.64,2015315.0,-0.07013398,935.0,1488.0,61.910446
22406,41.125,127.375,0.4861,0.4447,2015-11-11,64.18,2015315.0,-0.10490045,390.0,1263.0,61.54136
22407,40.625,-119.625,0.25509998,0.2259,2015-11-11,67.14,2015315.0,-0.09120904,1793.0,2141.0,61.289223
22408,40.625,78.125,0.3354,0.2764,2015-11-11,64.43,2015315.0,-0.12533055,1723.0,2231.0,61.14851
22409,39.875,-119.375,0.2184,0.1639,2015-11-11,66.63,2015315.0,0.014373255,1271.0,1801.0,60.65323
22410,39.875,78.375,0.3347,0.2963,2015-11-11,63.859997,2015315.0,0.10226945,2679.0,3129.0,60.5144
22411,39.125,29.125,0.2823,0.20719999,2015-11-11,63.96,2015315.0,0.09722847,703.0,2005.0,59.91745
22412,39.125,78.625,0.29709998,0.2764,2015-11-11,63.32,2015315.0,0.104428485,2717.0,2933.0,59.88355
22413,38.375,29.375,0.3979,0.34579998,2015-11-11,63.43,2015315.0,0.06083349,1450.0,2568.0,59.284504
22414,38.125,-118.875,0.2634,0.2251,2015-11-11,65.46,2015315.0,-0.06946493,1861.0,2329.0,59.179024
22415,38.125,78.875,0.29729998,0.2706,2015-11-11,62.55,2015315.0,-0.014554202,2774.0,3104.0,59.040333
22416,37.625,29.625,0.18769999,0.0971,2015-11-11,62.899998,2015315.0,-0.060976386,576.0,1599.0,58.651783
22417,37.375,79.125,0.3051,0.2739,2015-11-11,62.0,2015315.0,0.07174129,2768.0,3144.0,58.412643
22418,36.625,29.875,0.2023,0.122999996,2015-11-11,62.149998,2015315.0,0.029523963,1177.0,2148.0,57.822227
22419,36.625,79.375,0.1634,0.1463,2015-11-11,61.469997,2015315.0,-0.088265754,1529.0,1791.0,57.782745
22420,36.375,-118.375,0.2399,0.1539,2015-11-11,64.299995,2015315.0,-0.027118081,925.0,2083.0,57.709724
22421,35.625,-118.125,0.1934,0.1034,2015-11-11,63.8,2015315.0,0.1394678,664.0,1594.0,57.08743
22422,35.625,79.625,0.304,0.2828,2015-11-11,60.719997,2015315.0,-0.010192577,1914.0,2136.0,56.96036
22423,34.875,79.875,0.2802,0.2277,2015-11-11,60.19,2015315.0,0.03677524,1959.0,2386.0,56.335117
22424,34.625,-117.875,0.28579998,0.2286,2015-11-11,63.129997,2015315.0,-0.013491781,2197.0,2697.0,56.265343
22425,33.875,-117.625,0.2066,0.1503,2015-11-11,62.69,2015315.0,-0.022926597,869.0,1841.0,55.65185
22426,33.875,80.125,0.19749999,0.1705,2015-11-11,59.46,2015315.0,-0.16684128,1351.0,1607.0,55.51591
22427,32.875,80.375,0.1282,0.1147,2015-11-11,58.739998,2015315.0,-0.30464545,1138.0,1413.0,54.691837
22428,32.125,80.625,0.189,0.15529999,2015-11-11,58.219997,2015315.0,0.050408144,1672.0,1998.0,54.08899
22429,31.375,31.375,0.2225,0.107,2015-11-11,58.5,2015315.0,0.28894153,554.0,2267.0,53.527092
22430,31.125,80.875,0.26369998,0.197,2015-11-11,57.52,2015315.0,-0.109021574,1972.0,2547.0,53.27874
22431,30.375,31.625,0.3428,0.2856,2015-11-11,57.84,2015315.0,0.07566305,1874.0,2974.0,52.713367
22432,30.125,81.125,0.1336,0.105,2015-11-11,56.82,2015315.0,0.05261537,2158.0,2349.0,52.47303
22433,29.375,31.875,0.4991,0.42459998,2015-11-11,57.16,2015315.0,0.2170236,2961.0,3771.0,51.908894
22434,29.125,81.375,0.25,0.064399995,2015-11-11,56.11,2015315.0,0.44289643,447.0,2454.0,51.673042
22435,28.375,32.125,0.40989998,0.3276,2015-11-11,56.489998,2015315.0,-0.095794365,3227.0,4126.0,51.108673
22436,28.125,81.625,0.2611,0.1463,2015-11-11,55.43,2015315.0,0.22061193,1307.0,2776.0,50.878075
22437,27.375,32.375,0.32619998,0.2373,2015-11-11,55.809998,2015315.0,-0.007400399,2571.0,3501.0,50.320137
22438,27.375,81.875,0.24139999,0.1495,2015-11-11,54.94,2015315.0,0.5608657,1084.0,2666.0,50.288414
22439,27.125,81.875,0.24589999,0.1501,2015-11-11,54.739998,2015315.0,0.11488606,1084.0,2664.0,50.09083
22440,26.375,32.625,0.39069998,0.31939998,2015-11-11,55.149998,2015315.0,0.14142945,3420.0,4267.0,49.53532
22441,26.375,82.125,0.25259998,0.1621,2015-11-11,54.28,2015315.0,0.34255716,874.0,2452.0,49.50565
22442,26.125,82.125,0.2581,0.1822,2015-11-11,54.07,2015315.0,0.17691989,979.0,2511.0,49.311543
22443,25.375,32.875,0.37669998,0.3046,2015-11-11,54.52,2015315.0,0.19135256,3416.0,4130.0,48.762394
22444,25.125,82.375,0.2392,0.17029999,2015-11-11,53.41,2015315.0,0.29738182,1233.0,2453.0,48.535583
22445,24.375,33.125,0.35639998,0.2861,2015-11-11,53.89,2015315.0,0.04925188,2711.0,3415.0,47.991787
22446,23.375,33.375,0.445,0.35599998,2015-11-11,53.27,2015315.0,-0.16167691,3236.0,3892.0,47.228447
22447,23.125,82.875,0.2564,0.1457,2015-11-11,52.129997,2015315.0,0.29062116,926.0,2613.0,47.007545
22448,22.625,-15.875,0.466,0.4003,2015-11-11,53.809998,2015315.0,-0.10147003,3856.0,4600.0,46.69093
22449,22.375,33.625,0.3153,0.2695,2015-11-11,52.649998,2015315.0,0.02172484,2590.0,2924.0,46.472534
22450,22.125,83.125,0.2199,0.082499996,2015-11-11,51.51,2015315.0,0.47580913,802.0,2264.0,46.25627
22451,21.625,-15.625,0.32119998,0.2769,2015-11-11,53.219997,2015315.0,-0.078309216,2503.0,3123.0,45.940823
22452,21.375,33.875,0.2077,0.16839999,2015-11-11,52.05,2015315.0,-0.015278163,1897.0,2316.0,45.725315
22453,21.125,83.375,0.2342,0.1092,2015-11-11,50.89,2015315.0,0.32036307,873.0,2536.0,45.508156
22454,20.375,-15.375,0.51309997,0.4094,2015-11-11,52.469997,2015315.0,0.11747096,4386.0,5423.0,45.014156
22455,20.125,34.125,0.36839998,0.30339998,2015-11-11,51.26,2015315.0,-0.046767607,2807.0,3340.0,44.801853
22456,19.875,83.625,0.27899998,0.059899997,2015-11-11,50.1,2015315.0,0.8283734,327.0,2935.0,44.589302
22457,19.375,-15.125,0.41579998,0.3279,2015-11-11,51.91,2015315.0,-0.08234461,3330.0,4255.0,44.282482
22458,19.125,34.375,0.3682,0.30069998,2015-11-11,50.69,2015315.0,-0.15213688,2967.0,3572.0,44.07195
22459,18.875,83.875,0.2575,0.0933,2015-11-11,49.489998,2015315.0,0.5897063,631.0,2893.0,43.863632
22460,18.375,-14.875,0.477,0.3994,2015-11-11,51.35,2015315.0,0.0463882,4347.0,5599.0,43.559814
22461,18.125,34.625,0.3611,0.2997,2015-11-11,50.12,2015315.0,0.057505567,3230.0,3823.0,43.35145
22462,17.125,-14.625,0.35909998,0.24679999,2015-11-11,50.64,2015315.0,0.10478986,2479.0,3868.0,42.670742
22463,16.875,34.875,0.2768,0.22639999,2015-11-11,49.379997,2015315.0,-0.081275195,2116.0,2639.0,42.46672
22464,15.875,35.125,0.2518,0.2015,2015-11-11,48.829998,2015315.0,-0.038723968,1978.0,2517.0,41.767475
22465,14.875,-14.125,0.2785,0.16659999,2015-11-11,49.43,2015315.0,0.34515357,1683.0,3119.0,41.110355
22466,14.625,35.375,0.17729999,0.1223,2015-11-11,48.129997,2015315.0,0.047494903,1292.0,2013.0,40.912273
22467,13.875,-13.875,0.2067,0.0902,2015-11-11,48.92,2015315.0,0.15677214,869.0,2387.0,40.432514
22468,13.625,35.625,0.1809,0.085,2015-11-11,47.62,2015315.0,0.35467434,866.0,2020.0,40.237698
22469,12.625,-13.625,0.2312,0.0711,2015-11-11,48.27,2015315.0,0.5740779,416.0,2736.0,39.604572
22470,12.375,35.875,0.1907,0.0704,2015-11-11,46.95,2015315.0,0.2586794,757.0,2269.0,39.413475
22471,11.375,36.125,0.25849998,0.0634,2015-11-11,46.48,2015315.0,0.90888435,463.0,2879.0,38.770016
22472,7.875,36.875,0.6462,0.5046,2015-11-11,44.789997,2015315.0,0.92682976,237.0,2950.0,36.624424
22473,6.125,-61.625,0.3312,0.1287,2015-11-11,46.66,2015315.0,0.60637003,273.0,3224.0,35.651543
22474,3.625,-61.125,0.2026,0.0888,2015-11-11,45.7,2015315.0,0.3402291,806.0,2726.0,34.322052
22475,2.625,-60.875,0.3847,0.3047,2015-11-11,45.36,2015315.0,0.6014847,1216.0,2644.0,33.815014
22476,1.875,38.125,0.3786,0.3223,2015-11-11,42.329998,2015315.0,0.21374756,1727.0,2668.0,33.418247
22477,-1.625,38.875,0.2618,0.1847,2015-11-11,41.18,2015315.0,0.3118027,1547.0,2982.0,31.87834
22478,-3.875,39.375,0.2692,0.1064,2015-11-11,40.59,2015315.0,0.762313,1135.0,3050.0,31.046772
22479,-19.125,141.625,0.2427,0.16049999,2015-11-11,36.23,2015315.0,0.06435916,1781.0,3011.0,29.309155
22480,-21.375,142.125,0.4209,0.3496,2015-11-11,36.45,2015315.0,0.08502494,2692.0,3391.0,29.664326
22481,-21.875,43.375,0.22,0.12879999,2015-11-11,39.45,2015315.0,0.07600333,1449.0,2854.0,29.743055
22482,-22.375,142.375,0.34579998,0.2999,2015-11-11,36.6,2015315.0,-0.08099708,2455.0,3371.0,29.8909
22483,-22.875,43.625,0.2136,0.0929,2015-11-11,39.61,2015315.0,0.39394653,1418.0,2861.0,29.974194
22484,-23.125,43.625,0.19219999,0.0802,2015-11-11,39.579998,2015315.0,0.4065587,1213.0,2525.0,29.997826
22485,-23.875,43.875,0.2016,0.0773,2015-11-11,39.77,2015315.0,0.25275508,1179.0,2611.0,30.232117
22486,-24.125,43.875,0.19389999,0.0839,2015-11-11,39.76,2015315.0,0.43260536,1187.0,2689.0,30.261086
22487,-24.625,142.875,0.24,0.1873,2015-11-11,36.98,2015315.0,0.15508042,2242.0,2995.0,30.430279
22488,-24.875,44.125,0.2192,0.1398,2015-11-11,39.969997,2015315.0,-0.03135397,1424.0,2723.0,30.516115
22489,44.125,90.875,0.23809999,0.2462,2015-11-12,63.35,2015316.0,-0.21428472,1571.0,2101.0,64.38202
22490,43.375,-106.625,0.17029999,0.1364,2015-11-12,74.479996,2015316.0,0.054023217,1717.0,2410.0,63.87733
22491,42.625,91.375,0.2429,0.22839999,2015-11-12,70.88,2015316.0,-0.12589146,1901.0,2091.0,63.09331
22492,41.875,91.625,0.2147,0.19839999,2015-11-12,70.409996,2015316.0,-0.12677556,1888.0,2052.0,62.45485
22493,41.375,-7.125,0.6756,0.95669997,2015-11-12,61.559998,2015316.0,-0.07839903,378.0,1827.0,62.097244
22494,41.125,-105.875,0.8752,0.84239995,2015-11-12,62.25,2015316.0,0.08372295,2220.0,2959.0,61.95323
22495,41.125,91.875,0.3084,0.3098,2015-11-12,60.62,2015316.0,-0.089537695,2032.0,2311.0,61.81475
22496,40.625,-6.875,0.1997,0.089899994,2015-11-12,60.92,2015316.0,0.10384987,619.0,1936.0,61.458572
22497,40.375,-105.625,0.1322,0.086399995,2015-11-12,72.869995,2015316.0,0.17876993,1794.0,2793.0,61.31905
22498,40.375,92.125,0.28309998,0.2507,2015-11-12,69.47,2015316.0,-0.054173604,2111.0,2384.0,61.180214
22499,39.875,-6.625,0.18969999,0.0657,2015-11-12,70.83,2015316.0,0.322904,516.0,2253.0,60.823307
22500,39.625,92.375,0.2905,0.2642,2015-11-12,59.27,2015316.0,0.08448288,2505.0,2802.0,60.552593
22501,39.375,-105.375,0.104399994,0.0532,2015-11-12,72.22,2015316.0,0.057346214,870.0,1823.0,60.468616
22502,39.125,-6.375,0.1845,0.0783,2015-11-12,59.629997,2015316.0,0.2976745,652.0,2039.0,60.191166
22503,38.375,-6.125,0.1815,0.1134,2015-11-12,58.98,2015316.0,0.090987265,1168.0,2607.0,59.55868
22504,38.125,43.375,0.2323,0.19229999,2015-11-12,68.96,2015316.0,-0.20249742,3423.0,3853.0,59.32093
22505,37.875,-104.875,0.2085,0.1327,2015-11-12,71.5,2015316.0,-0.0770472,1321.0,2042.0,59.20592
22506,37.875,92.875,0.36389998,0.3055,2015-11-12,67.92,2015316.0,0.20815909,2924.0,3329.0,59.071934
22507,37.375,-5.875,0.2446,0.1231,2015-11-12,69.35,2015316.0,0.17437197,1280.0,2425.0,58.718887
22508,37.125,93.125,0.3348,0.2543,2015-11-12,67.5,2015316.0,-2.1771317e-05,2591.0,3478.0,58.444534
22509,36.625,-5.625,0.1935,0.0652,2015-11-12,57.449997,2015316.0,0.3387891,448.0,2140.0,58.0928
22510,36.375,43.875,0.26049998,0.21159999,2015-11-12,67.9,2015316.0,0.057123598,1693.0,2319.0,57.846497
22511,36.125,-104.375,0.1874,0.1318,2015-11-12,58.07,2015316.0,0.06682938,1153.0,1767.0,57.742737
22512,36.125,93.375,0.37489998,0.334,2015-11-12,66.84,2015316.0,0.060074363,5112.0,5271.0,57.600643
22513,35.625,-5.375,0.1471,0.092999995,2015-11-12,68.39,2015316.0,0.34647396,656.0,2229.0,57.25743
22514,35.625,44.125,0.2915,0.23529999,2015-11-12,56.18,2015316.0,-0.03096988,1925.0,2631.0,57.22801
22515,35.375,-104.125,0.2012,0.1355,2015-11-12,57.46,2015316.0,-0.013002677,1384.0,2229.0,57.122158
22516,35.375,93.625,0.3329,0.2627,2015-11-12,66.409996,2015316.0,-0.13564996,2482.0,3039.0,56.987316
22517,34.875,-5.125,0.1583,0.1024,2015-11-12,55.969997,2015316.0,0.10739663,1029.0,2026.0,56.63846
22518,34.625,44.375,0.1507,0.120699994,2015-11-12,55.26,2015316.0,-0.06689239,1792.0,2416.0,56.399925
22519,34.375,-103.875,0.21589999,0.1462,2015-11-12,56.62,2015316.0,0.032006208,1297.0,2179.0,56.29506
22520,33.875,-4.875,0.19649999,0.115899995,2015-11-12,55.129997,2015316.0,0.23986092,886.0,1805.0,55.813835
22521,33.875,44.625,0.2015,0.15169999,2015-11-12,54.67,2015316.0,0.17464656,1137.0,2136.0,55.78437
22522,33.625,-103.625,0.1862,0.1195,2015-11-12,56.05,2015316.0,-0.039636742,965.0,1833.0,55.678047
22523,33.625,94.125,0.29709998,0.19929999,2015-11-12,65.409996,2015316.0,-0.0830688,1656.0,2533.0,55.543297
22524,33.125,-4.625,0.2828,0.1848,2015-11-12,54.48,2015316.0,0.24596654,2760.0,3627.0,55.193768
22525,32.875,44.875,0.2216,0.1495,2015-11-12,65.89,2015316.0,0.0068007577,1354.0,2060.0,54.9634
22526,32.625,-103.375,0.2144,0.1374,2015-11-12,55.219997,2015316.0,0.07731005,974.0,2056.0,54.85703
22527,32.625,94.375,0.2039,0.1805,2015-11-12,64.799995,2015316.0,-0.07482624,1268.0,2051.0,54.725643
22528,32.125,-4.375,0.2507,0.1721,2015-11-12,53.649998,2015316.0,0.059765555,1931.0,2689.0,54.3808
22529,31.875,45.125,0.23249999,0.19469999,2015-11-12,52.899998,2015316.0,0.104675636,1925.0,2683.0,54.14782
22530,31.625,-103.125,0.2331,0.1513,2015-11-12,54.42,2015316.0,0.14974388,1162.0,2280.0,54.04242
22531,31.125,-4.125,0.24409999,0.2093,2015-11-12,65.88,2015316.0,-0.4765037,2460.0,2915.0,53.57059
22532,31.125,45.375,0.2315,0.19739999,2015-11-12,52.289997,2015316.0,-0.3144406,2240.0,2595.0,53.542046
22533,30.875,45.375,0.2907,0.248,2015-11-12,52.05,2015316.0,0.21625562,3629.0,4347.0,53.33863
22534,30.375,-3.875,0.3236,0.2505,2015-11-12,52.17,2015316.0,0.10795037,2611.0,3557.0,52.968357
22535,30.125,45.625,0.3752,0.3087,2015-11-12,51.43,2015316.0,0.24474826,3523.0,4292.0,52.734123
22536,29.875,95.125,0.2601,0.24409999,2015-11-12,63.23,2015316.0,0.35659975,193.0,1594.0,52.502434
22537,29.375,-3.625,0.3793,0.30629998,2015-11-12,51.35,2015316.0,0.3660814,3110.0,4036.0,52.162735
22538,29.125,45.875,0.43739998,0.35729998,2015-11-12,50.579998,2015316.0,-0.00073168776,3428.0,4202.0,51.930557
22539,28.875,95.375,0.28509998,0.1829,2015-11-12,62.66,2015316.0,0.0001772209,1856.0,2682.0,51.70095
22540,28.375,-3.375,0.43089998,0.3493,2015-11-12,50.51,2015316.0,0.08378306,3607.0,4450.0,51.364304
22541,28.125,46.125,0.4545,0.3716,2015-11-12,49.73,2015316.0,-0.121378615,3769.0,4586.0,51.1353
22542,27.875,95.625,0.23799999,0.1019,2015-11-12,62.109997,2015316.0,0.34244558,766.0,2172.0,50.904415
22543,27.375,-3.125,0.41939998,0.3355,2015-11-12,63.969997,2015316.0,-0.040959258,3390.0,4091.0,50.572205
22544,27.125,46.375,0.5007,0.4188,2015-11-12,48.91,2015316.0,-0.040859498,4057.0,4911.0,50.345715
22545,26.875,95.875,0.2958,0.0313,2015-11-12,61.559998,2015316.0,0.55510247,250.0,3040.0,50.11867
22546,26.375,-2.875,0.42659998,0.3554,2015-11-12,63.469997,2015316.0,-0.16626123,3586.0,4474.0,49.787502
22547,26.125,46.625,0.5363,0.3998,2015-11-12,62.239998,2015316.0,-0.06414302,3865.0,5045.0,49.561867
22548,25.875,-101.625,0.1714,0.0967,2015-11-12,49.92,2015316.0,0.051413354,830.0,1726.0,49.45998
22549,25.375,-2.625,0.4112,0.3507,2015-11-12,62.949997,2015316.0,0.04596919,3570.0,4324.0,49.006874
22550,25.125,46.875,0.428,0.3778,2015-11-12,47.25,2015316.0,-0.078237206,3872.0,4595.0,48.78555
22551,24.875,96.375,0.27199998,0.0854,2015-11-12,60.48,2015316.0,0.6710468,611.0,3202.0,48.56091
22552,24.375,-2.375,0.489,0.41979998,2015-11-12,62.44,2015316.0,-0.07550003,4221.0,5081.0,48.23639
22553,24.125,47.125,0.4113,0.2943,2015-11-12,61.199997,2015316.0,0.014368052,2907.0,4289.0,48.012527
22554,23.875,-101.125,0.2393,0.1872,2015-11-12,48.39,2015316.0,0.30124924,856.0,1865.0,47.914085
22555,23.875,96.625,0.28079998,0.050899997,2015-11-12,59.96,2015316.0,0.7212364,269.0,2967.0,47.791958
22556,23.375,-2.125,0.5462,0.45619997,2015-11-12,46.51,2015316.0,0.025072997,4110.0,4919.0,47.47092
22557,23.125,47.375,0.56549996,0.5075,2015-11-12,45.57,2015316.0,0.054206543,4174.0,5012.0,47.24967
22558,22.875,96.875,0.3296,0.1352,2015-11-12,59.46,2015316.0,0.97823995,197.0,2937.0,47.029297
22559,22.625,-100.875,0.3478,0.2828,2015-11-12,47.42,2015316.0,0.19360937,1197.0,2240.0,46.961132
22560,22.125,-1.875,0.49539998,0.41489998,2015-11-12,61.32,2015316.0,-0.10856561,4124.0,5062.0,46.519714
22561,21.875,47.625,0.5593,0.4689,2015-11-12,60.07,2015316.0,0.07062609,4249.0,5086.0,46.30765
22562,21.625,-100.625,0.2523,0.1645,2015-11-12,46.7,2015316.0,0.30659822,783.0,1828.0,46.20328
22563,21.125,-1.625,0.584,0.4892,2015-11-12,44.75,2015316.0,0.3687052,4434.0,5198.0,45.764164
22564,20.625,-100.375,0.24749999,0.1573,2015-11-12,45.96,2015316.0,0.31146622,1152.0,2111.0,45.463963
22565,20.125,-1.375,0.4516,0.3804,2015-11-12,60.41,2015316.0,0.0048503187,3556.0,4322.0,45.027046
22566,19.875,48.125,0.5076,0.4439,2015-11-12,59.14,2015316.0,-0.022980742,4253.0,5221.0,44.817814
22567,19.125,-1.125,0.502,0.426,2015-11-12,59.969997,2015316.0,0.0114803715,4189.0,5103.0,44.29977
22568,18.875,-1.125,0.46719998,0.43179998,2015-11-12,42.95,2015316.0,0.016025038,3699.0,4409.0,44.12117
22569,18.875,48.375,0.5433,0.45889997,2015-11-12,58.67,2015316.0,-0.19526008,4378.0,5325.0,44.092354
22570,17.625,48.625,0.4279,0.35079998,2015-11-12,58.07,2015316.0,0.2929251,3535.0,4457.0,43.190964
22571,17.375,98.125,0.2758,0.0714,2015-11-12,56.739998,2015316.0,0.84902525,357.0,3162.0,42.98418
22572,16.625,48.875,0.42729998,0.32909998,2015-11-12,57.64,2015316.0,0.09098931,3192.0,4286.0,42.481766
22573,15.375,49.125,0.3881,0.29279998,2015-11-12,57.07,2015316.0,0.39766386,3020.0,4138.0,41.609646
22574,14.625,-0.125,0.38419998,0.2793,2015-11-12,39.87,2015316.0,0.07057408,2335.0,3514.0,41.122456
22575,13.375,0.125,0.3182,0.2137,2015-11-12,57.469997,2015316.0,0.10868979,1761.0,3238.0,40.28023
22576,12.375,0.375,0.2839,0.18329999,2015-11-12,57.129997,2015316.0,0.1956535,1633.0,3243.0,39.614033
22577,10.875,50.125,0.3035,0.23609999,2015-11-12,55.25,2015316.0,-0.03633006,2276.0,3334.0,38.620617
22578,10.125,0.875,0.4556,0.3374,2015-11-12,36.78,2015316.0,0.46323693,593.0,2604.0,38.166904
22579,8.875,1.125,0.3979,0.313,2015-11-12,35.829998,2015316.0,0.40286362,652.0,2647.0,37.39801
22580,7.625,1.375,0.16749999,0.076,2015-11-12,55.34,2015316.0,0.7368201,568.0,2949.0,36.649376
22581,6.625,1.625,0.2417,0.0968,2015-11-12,55.09,2015316.0,0.8365407,488.0,3302.0,36.069363
22582,-3.625,-45.625,0.4197,0.5074,2015-11-12,30.66,2015316.0,0.42082873,891.0,3021.0,31.233938
22583,43.125,-92.625,0.23079999,0.12719999,2015-11-13,67.88,2015317.0,0.18528609,1042.0,2235.0,63.91171
22584,42.625,55.875,0.98359996,0.9626,2015-11-13,65.74,2015317.0,0.19218664,2405.0,3053.0,63.37029
22585,42.375,-92.375,0.24839999,0.14649999,2015-11-13,67.34,2015317.0,-0.12075555,1196.0,2169.0,63.25649
22586,42.375,105.375,0.2792,0.2563,2015-11-13,64.99,2015317.0,0.008412493,2113.0,2446.0,63.120655
22587,41.625,-92.125,0.2765,0.1179,2015-11-13,66.799995,2015317.0,0.20175666,895.0,2340.0,62.618366
22588,40.875,-91.875,0.203,0.1196,2015-11-13,66.26,2015317.0,0.016624212,979.0,1919.0,61.97262
22589,40.125,56.625,0.322,0.2678,2015-11-13,63.789997,2015317.0,-0.054762557,2247.0,2966.0,61.23593
22590,40.125,106.125,0.2863,0.2714,2015-11-13,63.219997,2015317.0,-0.15693608,2587.0,2987.0,61.20761
22591,39.875,-91.625,0.24319999,0.1103,2015-11-13,65.51,2015317.0,-0.076221794,869.0,2008.0,61.122753
22592,39.375,56.875,0.19669999,0.1768,2015-11-13,63.21,2015317.0,0.049790494,1961.0,2354.0,60.600914
22593,39.125,-91.375,0.19399999,0.095199995,2015-11-13,64.97,2015317.0,0.083977245,773.0,1898.0,60.48815
22594,39.125,106.375,0.2826,0.2644,2015-11-13,62.41,2015317.0,0.1345237,1037.0,1254.0,60.357784
22595,38.625,57.125,0.2624,0.18519999,2015-11-13,62.64,2015317.0,0.01688349,1275.0,2151.0,59.9692
22596,38.375,-91.125,0.1832,0.0738,2015-11-13,64.46,2015317.0,0.11530638,601.0,1739.0,59.85586
22597,38.375,106.625,0.1999,0.1626,2015-11-13,61.829998,2015317.0,0.020338615,1368.0,1928.0,59.7258
22598,37.625,106.875,0.2139,0.166,2015-11-13,61.25,2015317.0,0.080701105,1442.0,1995.0,59.09507
22599,36.875,57.625,0.2531,0.1996,2015-11-13,61.289997,2015317.0,0.07500266,1746.0,2266.0,58.49798
22600,36.625,-90.625,0.199,0.0801,2015-11-13,63.199997,2015317.0,0.11841897,611.0,1989.0,58.38733
22601,36.375,8.375,0.1925,0.080299996,2015-11-13,61.609997,2015317.0,-0.087388135,644.0,1996.0,58.11575
22602,36.125,57.875,0.259,0.2179,2015-11-13,60.75,2015317.0,-0.10779873,1897.0,2277.0,57.875412
22603,35.875,-90.375,0.1899,0.108799994,2015-11-13,62.699997,2015317.0,0.09750624,961.0,1865.0,57.762432
22604,35.375,8.625,0.4497,0.3281,2015-11-13,60.87,2015317.0,0.21109438,2080.0,3198.0,57.281982
22605,35.125,58.125,0.3119,0.2608,2015-11-13,59.96,2015317.0,-0.064168505,2819.0,3399.0,57.04172
22606,35.125,107.625,0.64519995,0.64519995,2015-11-13,59.35,2015317.0,0.34162113,679.0,1877.0,57.010204
22607,34.875,-90.125,0.2156,0.0655,2015-11-13,61.98,2015317.0,0.3017008,544.0,2164.0,56.928776
22608,34.625,8.875,0.37379998,0.2871,2015-11-13,60.329998,2015317.0,-0.12755346,2741.0,3687.0,56.659267
22609,34.375,58.375,0.27199998,0.23439999,2015-11-13,59.42,2015317.0,-0.034070496,1637.0,2008.0,56.420444
22610,34.125,-89.875,0.1836,0.0591,2015-11-13,61.489998,2015317.0,0.19101179,522.0,1469.0,56.30076
22611,33.625,9.125,0.4455,0.40039998,2015-11-13,59.59,2015317.0,0.076188736,4184.0,5077.0,55.83537
22612,33.375,58.625,0.3157,0.2733,2015-11-13,58.67,2015317.0,0.12453462,2970.0,3387.0,55.599117
22613,32.625,58.875,0.2322,0.1996,2015-11-13,58.14,2015317.0,0.17676365,1929.0,2206.0,54.985355
22614,31.625,59.125,0.21159999,0.17,2015-11-13,57.41,2015317.0,-0.08440863,2035.0,2280.0,54.165176
22615,30.875,9.875,0.5825,0.473,2015-11-13,57.62,2015317.0,0.20818561,4541.0,5473.0,53.595726
22616,30.625,59.375,0.197,0.1589,2015-11-13,56.66,2015317.0,-0.05667324,1516.0,1888.0,53.360992
22617,29.625,59.625,0.1847,0.1759,2015-11-13,55.94,2015317.0,-0.033535004,1976.0,2235.0,52.547764
22618,28.625,59.875,0.1954,0.1749,2015-11-13,55.21,2015317.0,0.09118742,1760.0,2068.0,51.746147
22619,27.875,60.125,0.21139999,0.17989999,2015-11-13,54.719997,2015317.0,-0.057401836,1859.0,2287.0,51.154034
22620,27.625,60.125,0.21239999,0.1951,2015-11-13,54.5,2015317.0,-0.0112664495,2418.0,2746.0,50.955563
22621,26.875,10.875,0.55869997,0.4396,2015-11-13,54.82,2015317.0,-0.07020278,3684.0,4763.0,50.3927
